"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Gabón","GAB","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","315792.108663294","311932.957238556","307928.019947727","303799.344238001","299524.231327678","295097.778129656","290555.527996088","285908.045696474","280520.262457494","274618.548138622","268987.834861151","263543.144744644","258150.634043143","252726.830035043","247233.696143757","241652.668493797","235994.652706528","230293.413467952","224599.692134081","218935.811757921","213290.605849365","207704.047062698","202195.049180247","196780.243263576","191480.96515747","186291.660040439","181212.265860493","176256.147470509","171456.828947767","166831.463600223","162377.041470502","158080.516961847","153934.240043552","149961.915159961","146172.247950915","142534.206036671","139005.904360547","135556.01108253","132176.626659058","128836.114962665","125517.568632853","122233.352413662","118978.698460096","115728.489672644","112455.626312697","109148.944383289","105821.881125893","102501.409394379","99181.0307811958","95844.4981459349","92524.682651622","89290.3324159296","86214.7820500824","83381.8456368161","80847.2396336831","78611.6040314331","76627.8154297582","74817.1086654635","73123.3711657604","71535.3447850952","","","",
"Reino Unido","GBR","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","2746.21212121212","2723.00469483568","2702.7027027027","2685.18518518519","2667.98900788529","2653.32076818211","2639.06988257049","2626.25494234012","2615.35755996158","2604.95030383601","2594.09298549564","2585.3124122721","2580.32245738095","2578.69583934006","2578.88727239097","2579.5218555593","2580.36998305782","2580.23168131598","2577.91751236436","2574.83829660347","2573.94184939923","2574.8645874274","2573.9866729266","2569.91625546825","2564.09041244508","2558.15858875459","2552.72476961659","2547.0623789805","2540.44070619276","2532.85789203409","2525.03718030178","2518.21791726984","2512.18783597264","2505.80027959547","2499.18001042072","2492.82453351946","2486.41244191183","2479.17743149729","2470.92547201408","2462.11258700894","2452.65226686893","2442.29122692441","2430.94535088994","2417.15392461197","2400.61431885979","2383.03332861109","2364.54951263128","2346.01277735635","2328.33469313432","2310.1544911833","2292.1708454522","2276.28745052116","2261.09316868708","2244.50220021585","2226.78776849743","2209.97530116362","2195.0121784574","2181.75217389787","2169.47888234493","2161.55832792223","","","",
"Georgia","GEO","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11927.7726479943","11836.45211867","12020.0757804468","12480.3498362504","12941.650809638","13363.4856605178","13698.252453632","13982.9962147527","14257.5747504802","14480.4680581501","14610.979222147","14709.9907483698","14801.3668284386","14895.6980824191","14980.6190013419","15058.96908883","15104.7863697817","15239.5423785379","15351.1175312509","15474.7538960415","15589.1564048557","15636.1461001897","15628.8060431025","15604.2129495909","15594.8818311444","15592.7944283322","15598.8825049664","15625.6678138392","15614.9434982416","","","",
"Ghana","GHA","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","4262.18545458177","4161.40653892934","4062.6190377546","3965.86684425373","3870.85598039584","3778.21597878613","3687.88739553116","3599.36480120578","3511.06710367671","3419.13326664331","3326.42505476525","3235.12228121605","3144.06772010575","3054.74988907629","2967.72292790255","2883.241288472","2798.94796506322","2714.26818223758","2631.19617391078","2553.67651037324","2480.97103404908","2407.63272015775","2333.6178601402","2270.94094226961","2219.5455821044","2168.67231876592","2117.2835322159","2065.20358920115","2012.9617463526","1961.54821699151","1912.45971290003","1865.58571879971","1820.51598950782","1778.07990139461","1737.49750127216","1698.04881301905","1658.63442383529","1619.04743584565","1580.03494953874","1540.76921097666","1500.32851252529","1459.65527278067","1420.56682585454","1383.15465531512","1346.84917969551","1311.76860782734","1278.03235319921","1245.57640528047","1214.39176887664","1184.76375048344","1156.22636866961","1128.12347791756","1100.79356316958","1074.60686944037","1049.49825151167","1025.23141892401","1002.57220984981","981.515090664946","961.224581082149","941.566887249168","","","",
"Gibraltar","GIB","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","63152.64133128","62048.2966369823","60950.2028751775","59859.4626951061","58776.502090727","57700.4580292996","56630.8171877036","55564.6660846309","54520.9705504736","53524.3917284447","52581.5322025822","51690.0827315784","50841.2769079145","50032.3992992808","49258.8719369591","48510.9395388413","47776.3390851677","47035.0635993145","46262.1891145069","45448.9785945366","44598.5704382125","43707.5531486747","42784.6037520962","41835.706368135","40855.7212743153","39849.2077765905","38826.4516024845","37810.5041261131","36830.815854721","35567.3343935337","34160.9865209212","33078.6811559096","32074.4945747979","31120.4233699508","30261.0470563299","29415.1525780884","28816.2170529272","28276.3500236783","27645.6082565933","27108.1797493021","26759.1253649631","26347.1127178446","25763.0479008018","25220.289745419","24726.1686232798","24221.3142206444","23672.1544865751","23108.8924756526","22551.912556855","22004.282461769","21467.1525968796","20947.859110261","20442.4432156868","19941.1207527508","19439.1913709257","18942.2750929617","18462.8621570064","18000.9914882391","17549.9371424928","17114.5309713564","","","",
"Gambia","GMB","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","7302.80598148495","7103.78631810755","6909.68807364806","6720.80649677961","6537.25801249924","6359.26003650215","6183.88397384629","6010.20532864804","5840.14358966372","5673.96275232585","5511.49422119831","5351.85789746911","5194.91314105228","5042.83043986929","4894.69072896629","4747.63172304216","4601.69280939482","4457.82452219551","4315.58429415023","4174.86563890752","4038.52211629328","3904.86702626153","3770.91443418057","3637.25421254659","3504.84486388351","3374.65409795496","3247.05546187199","3122.27776407445","3000.80421552976","2882.90781613967","2768.71280695796","2661.57536871691","2567.81382322656","2487.80560618701","2415.15752864981","2345.45411900834","2277.90086879139","2212.08105949834","2148.22925043269","2086.89990323741","2027.78196477202","1970.80191272895","1915.39447229925","1860.78245902402","1806.82836575988","1753.05938079605","1699.82939378984","1647.86091175046","1597.3428733749","1548.5669303532","1501.34219992673","1455.59418810353","1411.85174238977","1370.4769122607","1331.47932234804","1294.66262386685","1259.87849731772","1227.03602086943","1195.75125663492","1165.50342949384","","","",
"Guinea-Bissau","GNB","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","27439.2178450953","27100.3169043308","26854.5590649243","27096.5534877498","27699.0087217254","28051.7203594127","27904.7054309533","27421.9118214148","27216.4387289923","27042.4211079618","26913.3273114763","26847.8899236513","26525.0670172396","25658.4602358012","24255.8384561159","22824.0154290344","21430.8293195176","20142.8125409151","19474.244095044","19243.2125581205","18935.8748433352","18634.3360935444","18340.3370495441","18054.4114826057","17776.0396761206","17503.1341549596","17233.8023799881","16965.6868982483","16697.2957685922","16434.6808744483","16098.9117135682","15641.7415515043","15140.6041668835","14684.0587105377","14321.2360658848","14027.6555228633","13764.1157458903","13512.7032078313","13261.7859978748","12999.157492105","12724.8723536242","12444.7956642332","12161.2613660289","11878.1685942707","11596.6146582659","11314.6890829515","11030.1315618942","10749.5745519947","10476.7168064872","10209.1601689616","9943.95957283236","9681.02827041774","9424.221308989","9177.94837289316","8943.94883166873","8721.47532476594","8511.42605751809","8311.88261543776","8119.94374908968","7937.18511698419","","","",
"Guinea Ecuatorial","GNQ","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","95495.5484382805","93697.0701646906","91866.9483919751","90011.493775359","88132.6056743839","86230.6271288186","84313.2040963246","82454.6103226829","81544.0682962935","82030.5721632408","83346.1558188439","85144.8444796668","87233.6856232176","89482.9947893364","91787.8148145533","94202.8985507246","95807.6771428677","95988.4223195233","94916.4917404399","92032.466222315","87556.8277487793","82345.9734402564","77209.9874088328","72626.7126635847","68714.1728267161","65445.6851156375","62685.4948175973","60242.7783969397","57981.3567637483","55848.0417743353","53814.4065305852","51861.6331627219","49977.3179864523","48148.8614646143","46367.3003531048","44629.6000672877","42934.7556847268","41287.2736742815","39692.8990930173","37957.4788642538","36147.7609242704","34477.50011603","32924.6873104456","31463.4751408293","30067.3276853015","28716.0184577731","27402.6310741621","26131.414885459","24911.707160966","23754.6184460094","22715.5972279982","21782.184853674","20901.3128436156","20074.3833110842","19302.5398430407","18585.6731623594","17922.4564243045","17309.2043025356","16741.4559013954","16290.2266785042","","","",
"Grecia","GRC","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","6906.3651681045","6865.34095354614","6839.92511461297","6815.16760200925","6783.36153691324","6733.49779321219","6678.88211174276","6635.57480380722","6611.37128503628","6596.30156744047","6567.74584544781","6525.19151437095","6495.62564410288","6471.75380734392","6411.29023789313","6312.4785729445","6230.87832072243","6150.60998674543","6074.40645194129","6015.03447496268","5961.34376911099","5924.70738840635","5890.34194145874","5861.0717818598","5838.35801213976","5819.0790143644","5799.65492053223","5778.62889675115","5748.55161277598","5688.0634615279","5620.19479401356","5577.42665419503","5544.71309216699","5517.01991130534","5491.30466108567","5467.15933941633","5440.25804081863","5410.19087806372","5389.48407584008","5367.48385682959","5339.65155275226","5320.1140118778","5307.43306000053","5294.31798276261","5278.81518631396","5262.98500902239","5249.59421994334","5235.67724071866","5221.92412238137","5215.19841896764","5222.92008238886","5251.23967735297","5289.45589829507","5324.80727640423","5360.00620282097","5382.34559094489","5393.00150195092","5403.95394265958","5409.6494341973","5421.2705794469","","","",
"Granada","GRD","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","2082.20547203598","2064.36696187114","2048.90742011822","2036.12078268483","2026.5067077372","2020.67146912919","2019.05992569859","2020.71230108613","2024.41443812377","2029.73562693459","2036.14151183507","2043.19310218009","2050.69313427939","2058.35434570061","2066.52132133373","2076.21796136158","2087.44298671343","2099.91390352996","2108.8593179949","2100.35495998824","2071.8088963474","2037.13700764945","2007.66929671345","1988.54597518295","1982.29807816201","1988.09133291583","2002.46302952632","2015.64137708619","2019.24338950195","2004.85174121374","1979.41409342835","1957.46430074482","1938.47287107217","1921.96809532962","1907.55965892833","1894.85452254403","1883.23917137476","1872.25597483688","1861.64271353042","1852.94989623481","1847.89940035664","1839.24958616884","1826.2171737463","1813.99314310592","1801.99661224637","1790.10964421571","1778.1255000978","1766.0200090067","1753.78598549619","1740.37139525575","1725.4468907447","1710.20565222968","1695.31753297393","1680.95478231636","1667.1390227231","1653.97242827962","1641.52399087313","1629.67308757863","1617.29862610482","","","",
"Groenlandia","GRL","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
